ID,Age,Price,Category of Spend,Fraud
1,56,748,Travel,
2,69,830,Entertainment,
3,46,24,Groceries,
4,32,201,Entertainment,
5,60,994,Groceries,
6,25,640,Electronics,
7,38,494,Groceries,
8,56,53,Entertainment,
9,42,702,Entertainment,
10,42,48,Entertainment,
11,28,930,Electronics,
12,28,282,Electronics,
13,41,240,Travel,
14,53,95,Entertainment,
15,57,483,Groceries,
16,41,135,Electronics,
17,21,821,Entertainment,
18,39,546,Entertainment,
19,19,154,Electronics,
20,41,500,Travel,
21,61,221,Electronics,
22,47,34,Electronics,
23,55,589,Groceries,
24,19,450,Groceries,
25,38,76,Travel,
26,53,242,Entertainment,
27,29,118,Electronics,
28,39,155,Travel,
29,61,120,Groceries,
30,42,253,Electronics,
31,66,120,Entertainment,
32,44,479,Groceries,
33,59,43,Groceries,
34,45,632,Groceries,
35,33,785,Travel,
36,32,945,Entertainment,
37,64,538,Electronics,
38,68,757,Travel,
39,61,604,Travel,
40,69,563,Travel,
41,21,434,Groceries,
42,54,622,Entertainment,
43,68,527,Travel,
44,24,701,Electronics,
45,38,291,Entertainment,
46,26,329,Electronics,
47,56,747,Entertainment,
48,35,452,Electronics,
49,21,961,Groceries,
50,42,324,Travel,
51,31,886,Electronics,
52,67,975,Entertainment,
53,26,750,Travel,
54,43,386,Travel,
55,19,298,Entertainment,
56,37,446,Electronics,
57,45,671,Groceries,
58,64,286,Groceries,
59,24,719,Electronics,
60,61,591,Travel,
61,25,512,Travel,
62,64,633,Travel,
63,52,525,Travel,
64,31,359,Electronics,
65,34,852,Travel,
66,53,455,Entertainment,
67,67,839,Travel,
68,57,359,Groceries,
69,21,616,Travel,
70,19,673,Electronics,
71,23,832,Groceries,
72,59,146,Electronics,
73,21,768,Electronics,
74,46,908,Groceries,
75,35,252,Electronics,
76,43,552,Electronics,
77,61,49,Travel,
78,51,238,Entertainment,
79,27,557,Electronics,
80,53,929,Electronics,
81,31,232,Electronics,
82,48,15,Travel,
83,65,331,Entertainment,
84,32,477,Groceries,
85,25,741,Travel,
86,31,84,Travel,
87,42,13,Entertainment,
88,57,856,Entertainment,
89,38,655,Travel,
90,33,127,Groceries,
91,62,890,Travel,
92,35,615,Entertainment,
93,64,513,Groceries,
94,41,956,Entertainment,
95,43,583,Groceries,
96,42,450,Electronics,
97,62,203,Entertainment,
98,58,856,Entertainment,
99,46,724,Travel,
100,32,401,Entertainment,
101,62,35,Entertainment,
102,18,444,Electronics,
103,42,182,Entertainment,
104,24,309,Electronics,
105,26,654,Electronics,
106,41,335,Electronics,
107,18,419,Electronics,
108,61,127,Groceries,
109,25,845,Travel,
110,41,796,Groceries,
111,28,733,Entertainment,
112,68,234,Groceries,
113,34,541,Groceries,
114,25,122,Entertainment,
115,52,149,Entertainment,
116,52,568,Entertainment,
117,53,10,Groceries,
118,22,99,Groceries,
119,59,663,Entertainment,
120,56,329,Travel,
121,58,559,Travel,
122,45,814,Electronics,
123,24,903,Entertainment,
124,26,148,Electronics,
125,25,520,Travel,
126,29,877,Electronics,
127,51,854,Entertainment,
128,53,268,Entertainment,
129,65,682,Entertainment,
130,42,911,Groceries,
131,41,699,Electronics,
132,54,19,Travel,
133,52,270,Travel,
134,61,928,Travel,
135,57,659,Groceries,
136,39,181,Groceries,
137,44,907,Entertainment,
138,52,22,Travel,
139,18,177,Groceries,
140,52,651,Entertainment,
141,54,605,Travel,
142,64,330,Electronics,
143,31,328,Entertainment,
144,21,622,Groceries,
145,18,338,Groceries,
146,22,794,Entertainment,
147,43,786,Entertainment,
148,31,980,Groceries,
149,56,920,Electronics,
150,44,929,Travel,
151,26,559,Electronics,
152,32,428,Entertainment,
153,32,615,Electronics,
154,43,104,Groceries,
155,59,826,Entertainment,
156,30,590,Travel,
157,68,327,Groceries,
158,49,965,Groceries,
159,56,245,Travel,
160,66,955,Travel,
161,69,343,Electronics,
162,49,894,Entertainment,
163,21,385,Travel,
164,47,468,Travel,
165,54,146,Entertainment,
166,42,939,Travel,
167,56,597,Travel,
168,62,556,Electronics,
169,32,522,Groceries,
170,60,305,Groceries,
171,46,329,Groceries,
172,53,927,Groceries,
173,30,581,Travel,
174,49,841,Entertainment,
175,24,358,Entertainment,
176,68,849,Electronics,
177,39,788,Electronics,
178,45,882,Travel,
179,19,238,Entertainment,
180,59,279,Entertainment,
181,62,853,Groceries,
182,23,807,Travel,
183,45,300,Travel,
184,45,734,Groceries,
185,61,174,Travel,
186,61,14,Travel,
187,37,860,Electronics,
188,47,388,Entertainment,
189,28,87,Travel,
190,45,419,Electronics,
191,42,583,Entertainment,
192,56,141,Groceries,
193,53,610,Electronics,
194,18,758,Electronics,
195,44,51,Entertainment,
196,69,98,Groceries,
197,30,411,Electronics,
198,58,305,Travel,
199,21,849,Travel,
200,56,304,Travel,
201,23,625,Groceries,
202,25,535,Electronics,
203,44,809,Travel,
204,26,700,Groceries,
205,54,646,Travel,
206,53,431,Entertainment,
207,68,874,Electronics,
208,59,32,Electronics,
209,61,584,Groceries,
210,41,152,Groceries,
211,32,674,Electronics,
212,49,154,Travel,
213,49,234,Travel,
214,41,512,Entertainment,
215,58,971,Travel,
216,69,983,Groceries,
217,66,830,Groceries,
218,66,625,Travel,
219,69,113,Groceries,
220,29,956,Electronics,
221,56,48,Electronics,
222,19,956,Travel,
223,21,207,Electronics,
224,66,655,Electronics,
225,54,588,Entertainment,
226,66,400,Entertainment,
227,34,188,Electronics,
228,66,977,Travel,
229,19,563,Entertainment,
230,19,457,Groceries,
231,45,509,Groceries,
232,42,24,Groceries,
233,54,632,Travel,
234,49,678,Electronics,
235,53,298,Groceries,
236,18,487,Travel,
237,42,240,Entertainment,
238,19,932,Electronics,
239,61,429,Entertainment,
240,43,166,Travel,
241,49,559,Groceries,
242,23,450,Groceries,
243,49,106,Travel,
244,21,420,Groceries,
245,28,960,Electronics,
246,34,298,Travel,
247,55,263,Entertainment,
248,41,205,Travel,
249,22,607,Electronics,
250,69,843,Electronics,
251,51,531,Travel,
252,23,526,Travel,
253,39,644,Groceries,
254,28,851,Electronics,
255,65,874,Travel,
256,33,127,Travel,
257,53,815,Electronics,
258,26,918,Travel,
259,23,168,Groceries,
260,33,824,Electronics,
261,46,253,Groceries,
262,21,886,Groceries,
263,37,225,Groceries,
264,53,957,Groceries,
265,42,705,Electronics,
266,43,24,Groceries,
267,21,166,Groceries,
268,42,657,Travel,
269,37,270,Electronics,
270,49,166,Electronics,
271,24,56,Entertainment,
272,69,333,Electronics,
273,58,853,Electronics,
274,53,694,Entertainment,
275,57,139,Electronics,
276,56,420,Electronics,
277,35,104,Electronics,
278,57,636,Electronics,
279,18,764,Entertainment,
280,28,941,Electronics,
281,45,301,Electronics,
282,42,803,Entertainment,
283,67,820,Travel,
284,42,292,Groceries,
285,48,78,Travel,
286,47,669,Entertainment,
287,59,20,Groceries,
288,52,263,Entertainment,
289,24,851,Entertainment,
290,33,881,Electronics,
291,43,559,Groceries,
292,65,143,Electronics,
293,69,721,Groceries,
294,66,32,Entertainment,
295,19,824,Entertainment,
296,18,355,Travel,
297,65,311,Groceries,
298,29,532,Electronics,
299,22,405,Travel,
300,54,227,Travel,
301,49,150,Travel,
302,26,625,Electronics,
303,58,967,Travel,
304,52,219,Electronics,
305,42,994,Travel,
306,65,632,Electronics,
307,33,625,Entertainment,
308,21,853,Entertainment,
309,37,692,Entertainment,
310,41,469,Entertainment,
311,53,365,Entertainment,
312,41,333,Travel,
313,69,142,Travel,
314,28,897,Travel,
315,66,814,Electronics,
316,25,849,Electronics,
317,53,136,Electronics,
318,55,115,Electronics,
319,57,613,Entertainment,
320,37,808,Entertainment,
321,52,387,Entertainment,
322,65,914,Groceries,
323,42,60,Travel,
324,52,38,Electronics,
325,42,471,Electronics,
326,46,305,Entertainment,
327,35,306,Electronics,
328,63,735,Electronics,
329,35,788,Travel,
330,19,416,Entertainment,
331,52,778,Travel,
332,33,823,Groceries,
333,58,622,Groceries,
334,53,414,Groceries,
335,53,355,Entertainment,
336,21,631,Electronics,
337,53,429,Entertainment,
338,31,191,Entertainment,
339,38,992,Electronics,
340,65,834,Travel,
341,37,10,Groceries,
342,25,840,Travel,
343,24,959,Groceries,
344,21,576,Entertainment,
345,34,380,Groceries,
346,53,945,Entertainment,
347,65,920,Travel,
348,29,670,Entertainment,
349,68,440,Travel,
350,39,978,Electronics,
351,39,318,Electronics,
352,63,146,Electronics,
353,47,211,Entertainment,
354,55,445,Electronics,
355,55,322,Groceries,
356,62,126,Travel,
357,68,675,Travel,
358,25,946,Groceries,
359,44,812,Entertainment,
360,44,584,Entertainment,
361,51,253,Travel,
362,38,546,Electronics,
363,47,611,Entertainment,
364,53,84,Entertainment,
365,45,815,Groceries,
366,64,395,Groceries,
367,53,912,Electronics,
368,22,219,Entertainment,
369,65,484,Entertainment,
370,42,427,Groceries,
371,21,356,Entertainment,
372,52,538,Travel,
373,66,649,Groceries,
374,34,948,Electronics,
375,61,964,Groceries,
376,45,885,Entertainment,
377,47,772,Electronics,
378,46,188,Groceries,
379,63,191,Travel,
380,23,673,Travel,
381,52,34,Groceries,
382,58,976,Travel,
383,54,189,Travel,
384,41,719,Travel,
385,46,510,Electronics,
386,66,865,Travel,
387,63,170,Travel,
388,48,186,Travel,
389,52,294,Electronics,
390,53,72,Groceries,
391,69,671,Entertainment,
392,38,675,Travel,
393,49,165,Groceries,
394,42,891,Travel,
395,53,478,Electronics,
396,21,58,Groceries,
397,35,976,Electronics,
398,42,858,Travel,
399,59,93,Travel,
400,48,530,Electronics,
401,21,698,Entertainment,
402,57,157,Electronics,
403,63,639,Travel,
404,41,351,Electronics,
405,67,485,Entertainment,
406,49,72,Electronics,
407,64,710,Entertainment,
408,39,369,Entertainment,
409,42,570,Electronics,
410,19,336,Electronics,
411,44,778,Groceries,
412,59,745,Travel,
413,19,150,Entertainment,
414,43,999,Groceries,
415,34,224,Electronics,
416,57,444,Travel,
417,53,900,Groceries,
418,26,961,Entertainment,
419,60,732,Groceries,
420,65,327,Entertainment,
421,56,41,Electronics,
422,46,679,Travel,
423,59,294,Travel,
424,43,314,Travel,
425,52,438,Electronics,
426,67,486,Entertainment,
427,42,295,Electronics,
428,41,153,Travel,
429,30,433,Electronics,
430,24,28,Electronics,
431,53,27,Electronics,
432,62,778,Entertainment,
433,37,599,Groceries,
434,18,380,Groceries,
435,25,184,Electronics,
436,63,203,Groceries,
437,33,511,Groceries,
438,31,997,Electronics,
439,29,122,Electronics,
440,68,123,Travel,
441,42,231,Groceries,
442,32,687,Entertainment,
443,45,956,Electronics,
444,51,840,Travel,
445,19,653,Entertainment,
446,49,906,Groceries,
447,42,273,Travel,
448,39,934,Electronics,
449,68,64,Entertainment,
450,42,880,Electronics,
451,39,652,Groceries,
452,39,809,Entertainment,
453,66,787,Groceries,
454,69,467,Groceries,
455,59,988,Travel,
456,23,887,Electronics,
457,32,171,Entertainment,
458,60,389,Groceries,
459,54,96,Groceries,
460,53,64,Entertainment,
461,25,485,Groceries,
462,61,809,Travel,
463,61,187,Travel,
464,22,400,Travel,
465,56,358,Travel,
466,21,17,Groceries,
467,23,842,Entertainment,
468,62,322,Entertainment,
469,49,768,Entertainment,
470,69,844,Entertainment,
471,47,993,Electronics,
472,64,992,Entertainment,
473,52,452,Electronics,
474,57,776,Electronics,
475,69,353,Travel,
476,33,63,Electronics,
477,30,770,Groceries,
478,67,248,Electronics,
479,59,238,Travel,
480,47,588,Electronics,
481,42,60,Groceries,
482,34,618,Groceries,
483,42,613,Groceries,
484,45,273,Travel,
485,43,427,Travel,
486,54,812,Entertainment,
487,43,105,Travel,
488,42,97,Groceries,
489,26,87,Groceries,
490,29,297,Travel,
491,18,129,Electronics,
492,18,823,Travel,
493,64,500,Travel,
494,51,921,Groceries,
495,49,461,Entertainment,
496,65,509,Groceries,
497,42,174,Entertainment,
498,57,191,Groceries,
499,62,478,Travel,
500,18,919,Groceries,
501,33,744,Groceries,
502,56,832,Groceries,
503,22,953,Travel,
504,39,987,Travel,
505,46,16,Travel,
506,21,339,Travel,
507,29,784,Entertainment,
508,43,682,Entertainment,
509,33,160,Electronics,
510,68,94,Travel,
511,54,156,Entertainment,
512,39,633,Groceries,
513,46,390,Travel,
514,31,924,Electronics,
515,45,557,Electronics,
516,22,294,Electronics,
517,64,709,Groceries,
518,66,91,Entertainment,
519,47,523,Groceries,
520,63,906,Travel,
521,69,824,Electronics,
522,22,718,Groceries,
523,29,925,Groceries,
524,33,532,Entertainment,
525,43,755,Entertainment,
526,43,395,Electronics,
527,65,716,Groceries,
528,38,480,Groceries,
529,56,128,Entertainment,
530,53,405,Groceries,
531,53,541,Groceries,
532,47,270,Groceries,
533,54,814,Entertainment,
534,42,943,Electronics,
535,27,265,Travel,
536,22,743,Electronics,
537,53,914,Travel,
538,51,235,Groceries,
539,69,62,Electronics,
540,48,949,Travel,
541,27,876,Entertainment,
542,42,509,Entertainment,
543,49,515,Electronics,
544,18,863,Electronics,
545,22,533,Groceries,
546,62,289,Electronics,
547,21,602,Groceries,
548,33,702,Groceries,
549,41,167,Entertainment,
550,33,641,Entertainment,
551,19,68,Travel,
552,66,736,Entertainment,
553,45,153,Entertainment,
554,49,745,Electronics,
555,44,730,Entertainment,
556,37,891,Travel,
557,41,124,Electronics,
558,29,218,Travel,
559,67,535,Entertainment,
560,52,530,Travel,
561,53,561,Electronics,
562,53,971,Groceries,
563,68,246,Travel,
564,60,290,Travel,
565,54,368,Electronics,
566,29,210,Electronics,
567,21,767,Travel,
568,18,287,Entertainment,
569,53,244,Travel,
570,57,503,Electronics,
571,27,13,Groceries,
572,60,675,Groceries,
573,61,451,Entertainment,
574,46,38,Travel,
575,30,118,Groceries,
576,29,619,Travel,
577,48,736,Electronics,
578,63,814,Groceries,
579,19,84,Entertainment,
580,68,847,Electronics,
581,67,155,Entertainment,
582,52,153,Electronics,
583,42,862,Groceries,
584,34,51,Entertainment,
585,43,365,Entertainment,
586,25,50,Electronics,
587,46,943,Entertainment,
588,43,43,Electronics,
589,27,26,Electronics,
590,43,686,Electronics,
591,51,162,Electronics,
592,68,387,Groceries,
593,58,597,Electronics,
594,24,608,Travel,
595,21,638,Entertainment,
596,67,883,Travel,
597,62,351,Groceries,
598,28,990,Travel,
599,46,36,Entertainment,
600,53,834,Travel,
601,42,296,Groceries,
602,38,655,Electronics,
603,53,740,Travel,
604,27,177,Groceries,
605,54,619,Groceries,
606,26,277,Entertainment,
607,41,758,Entertainment,
608,52,830,Travel,
609,66,464,Electronics,
610,52,915,Groceries,
611,65,694,Travel,
612,53,410,Groceries,
613,35,931,Groceries,
614,66,990,Electronics,
615,56,485,Electronics,
616,49,711,Travel,
617,41,643,Electronics,
618,42,567,Electronics,
619,49,585,Travel,
620,54,139,Electronics,
621,29,831,Entertainment,
622,66,532,Groceries,
623,30,714,Groceries,
624,42,828,Groceries,
625,42,702,Groceries,
626,52,301,Travel,
627,58,380,Groceries,
628,47,803,Groceries,
629,34,38,Groceries,
630,66,158,Groceries,
631,37,788,Entertainment,
632,65,305,Groceries,
633,42,20,Entertainment,
634,39,521,Travel,
635,30,685,Electronics,
636,42,122,Groceries,
637,66,196,Electronics,
638,53,816,Electronics,
639,29,753,Travel,
640,58,236,Electronics,
641,42,319,Entertainment,
642,29,107,Electronics,
643,26,64,Electronics,
644,24,632,Electronics,
645,45,673,Groceries,
646,31,767,Groceries,
647,48,415,Entertainment,
648,69,78,Entertainment,
649,42,321,Groceries,
650,64,298,Entertainment,
651,33,771,Groceries,
652,22,557,Travel,
653,52,760,Electronics,
654,29,157,Electronics,
655,42,476,Entertainment,
656,69,748,Groceries,
657,38,253,Groceries,
658,53,500,Entertainment,
659,42,858,Groceries,
660,33,967,Travel,
661,56,516,Electronics,
662,62,500,Entertainment,
663,59,491,Entertainment,
664,56,210,Groceries,
665,31,163,Entertainment,
666,48,459,Travel,
667,22,510,Groceries,
668,52,82,Groceries,
669,42,722,Groceries,
670,46,305,Groceries,
671,60,26,Travel,
672,28,650,Groceries,
673,35,226,Entertainment,
674,64,70,Travel,
675,29,948,Electronics,
676,26,625,Electronics,
677,27,51,Entertainment,
678,61,34,Entertainment,
679,34,48,Travel,
680,55,812,Electronics,
681,24,140,Electronics,
682,63,507,Electronics,
683,30,238,Electronics,
684,57,117,Electronics,
685,59,181,Groceries,
686,26,444,Entertainment,
687,67,487,Groceries,
688,44,111,Electronics,
689,19,875,Travel,
690,22,533,Travel,
691,46,284,Electronics,
692,54,622,Electronics,
693,55,53,Travel,
694,42,964,Groceries,
695,25,826,Groceries,
696,65,966,Electronics,
697,62,26,Groceries,
698,18,339,Travel,
699,39,578,Groceries,
700,69,832,Electronics,
701,34,506,Travel,
702,24,824,Groceries,
703,42,21,Entertainment,
704,62,327,Travel,
705,21,601,Travel,
706,53,225,Entertainment,
707,23,348,Entertainment,
708,48,785,Travel,
709,42,670,Entertainment,
710,61,90,Electronics,
711,56,736,Electronics,
712,44,494,Electronics,
713,27,383,Travel,
714,43,985,Entertainment,
715,42,719,Entertainment,
716,56,209,Groceries,
717,21,546,Groceries,
718,62,475,Entertainment,
719,30,98,Entertainment,
720,67,277,Entertainment,
721,45,664,Travel,
722,37,580,Entertainment,
723,45,931,Groceries,
724,25,498,Travel,
725,58,886,Entertainment,
726,56,547,Groceries,
727,18,56,Travel,
728,21,297,Entertainment,
729,30,787,Entertainment,
730,45,25,Entertainment,
731,66,720,Travel,
732,42,410,Groceries,
733,53,928,Groceries,
734,55,803,Electronics,
735,23,990,Entertainment,
736,61,95,Electronics,
737,62,259,Electronics,
738,49,400,Groceries,
739,62,791,Travel,
740,64,344,Travel,
741,38,638,Groceries,
742,33,528,Travel,
743,38,146,Electronics,
744,28,830,Entertainment,
745,54,697,Groceries,
746,53,849,Entertainment,
747,52,507,Travel,
748,42,836,Entertainment,
749,37,736,Travel,
750,35,486,Travel,
751,64,603,Electronics,
752,58,232,Travel,
753,66,999,Electronics,
754,31,381,Electronics,
755,32,944,Electronics,
756,48,411,Groceries,
757,18,452,Groceries,
758,21,499,Travel,
759,33,624,Electronics,
760,42,282,Groceries,
761,28,535,Electronics,
762,29,168,Entertainment,
763,27,161,Entertainment,
764,49,629,Entertainment,
765,33,197,Travel,
766,25,822,Electronics,
767,55,107,Entertainment,
768,29,140,Groceries,
769,41,814,Entertainment,
770,45,180,Entertainment,
771,25,945,Entertainment,
772,45,995,Travel,
773,53,192,Groceries,
774,43,992,Electronics,
775,25,533,Groceries,
776,67,48,Electronics,
777,45,536,Travel,
778,45,897,Travel,
779,54,506,Travel,
780,58,525,Travel,
781,53,358,Electronics,
782,44,991,Entertainment,
783,34,930,Electronics,
784,26,406,Groceries,
785,53,731,Travel,
786,37,170,Travel,
787,30,25,Groceries,
788,45,502,Electronics,
789,65,435,Entertainment,
790,46,117,Entertainment,
791,30,903,Groceries,
792,63,459,Entertainment,
793,52,320,Electronics,
794,23,748,Electronics,
795,35,179,Groceries,
796,68,555,Electronics,
797,22,423,Travel,
798,64,260,Groceries,
799,42,768,Electronics,
800,19,790,Groceries,
801,27,150,Entertainment,
802,47,283,Electronics,
803,67,425,Travel,
804,62,617,Electronics,
805,22,748,Groceries,
806,53,900,Groceries,
807,18,48,Electronics,
808,35,823,Travel,
809,49,38,Travel,
810,64,967,Travel,
811,66,486,Groceries,
812,28,327,Electronics,
813,38,254,Entertainment,
814,43,757,Groceries,
815,42,706,Travel,
816,39,281,Electronics,
817,44,449,Travel,
818,66,757,Entertainment,
819,30,248,Travel,
820,53,386,Travel,
821,51,275,Entertainment,
822,58,935,Electronics,
823,52,930,Groceries,
824,18,368,Electronics,
825,38,349,Entertainment,
826,65,398,Travel,
827,23,586,Electronics,
828,45,999,Groceries,
829,34,698,Entertainment,
830,22,12,Electronics,
831,48,438,Groceries,
832,22,151,Entertainment,
833,55,385,Groceries,
834,21,679,Entertainment,
835,42,333,Travel,
836,54,155,Electronics,
837,54,967,Groceries,
838,27,302,Entertainment,
839,27,674,Groceries,
840,42,441,Groceries,
841,34,714,Electronics,
842,38,958,Travel,
843,31,984,Groceries,
844,26,594,Entertainment,
845,63,408,Entertainment,
846,18,826,Travel,
847,68,898,Entertainment,
848,62,353,Travel,
849,30,973,Entertainment,
850,21,149,Electronics,
851,18,196,Groceries,
852,66,814,Electronics,
853,57,70,Groceries,
854,49,948,Groceries,
855,51,389,Groceries,
856,45,719,Electronics,
857,48,816,Groceries,
858,25,449,Electronics,
859,56,328,Travel,
860,43,311,Entertainment,
861,51,353,Entertainment,
862,21,20,Groceries,
863,67,71,Electronics,
864,29,854,Entertainment,
865,18,235,Electronics,
866,61,162,Electronics,
867,22,720,Groceries,
868,47,573,Entertainment,
869,47,781,Groceries,
870,34,580,Groceries,
871,65,593,Entertainment,
872,64,669,Entertainment,
873,42,870,Travel,
874,32,584,Travel,
875,54,319,Electronics,
876,38,894,Entertainment,
877,31,252,Travel,
878,19,502,Electronics,
879,28,535,Electronics,
880,68,339,Electronics,
881,56,116,Travel,
882,55,235,Entertainment,
883,51,834,Groceries,
884,55,227,Electronics,
885,67,946,Travel,
886,51,762,Travel,
887,35,515,Groceries,
888,47,268,Groceries,
889,32,897,Travel,
890,44,783,Entertainment,
891,68,526,Groceries,
892,51,782,Travel,
893,69,63,Groceries,
894,55,56,Entertainment,
895,53,736,Electronics,
896,41,698,Groceries,
897,32,530,Entertainment,
898,47,108,Travel,
899,59,29,Groceries,
900,68,899,Groceries,
901,34,762,Travel,
902,22,582,Electronics,
903,46,900,Travel,
904,21,499,Groceries,
905,27,428,Travel,
906,34,699,Entertainment,
907,27,859,Travel,
908,34,71,Groceries,
909,37,154,Travel,
910,41,225,Electronics,
911,22,12,Travel,
912,51,169,Electronics,
913,23,748,Entertainment,
914,19,790,Electronics,
915,30,129,Travel,
916,60,902,Groceries,
917,60,98,Electronics,
918,65,338,Entertainment,
919,28,589,Electronics,
920,68,919,Electronics,
921,64,366,Electronics,
922,42,619,Entertainment,
923,33,276,Travel,
924,48,626,Electronics,
925,28,961,Electronics,
926,33,332,Groceries,
927,25,644,Entertainment,
928,21,997,Electronics,
929,57,550,Entertainment,
930,21,658,Electronics,
931,42,204,Travel,
932,21,930,Travel,
933,49,747,Electronics,
934,21,341,Travel,
935,44,179,Electronics,
936,46,530,Travel,
937,49,472,Groceries,
938,67,49,Groceries,
939,68,546,Groceries,
940,42,270,Entertainment,
941,38,404,Entertainment,
942,22,964,Groceries,
943,35,235,Entertainment,
944,45,993,Travel,
945,59,133,Electronics,
946,39,984,Electronics,
947,38,47,Electronics,
948,23,353,Groceries,
949,18,260,Entertainment,
950,22,910,Travel,
951,58,185,Travel,
952,29,611,Groceries,
953,43,923,Travel,
954,63,463,Travel,
955,51,46,Travel,
956,66,325,Travel,
957,31,697,Entertainment,
958,43,982,Travel,
959,62,805,Electronics,
960,44,974,Groceries,
961,26,982,Entertainment,
962,43,602,Travel,
963,64,123,Entertainment,
964,39,49,Travel,
965,64,310,Electronics,
966,47,233,Groceries,
967,60,327,Travel,
968,65,358,Travel,
969,34,124,Travel,
970,43,707,Travel,
971,53,332,Groceries,
972,18,577,Groceries,
973,25,49,Electronics,
974,66,875,Groceries,
975,52,49,Travel,
976,69,868,Electronics,
977,32,982,Electronics,
978,64,758,Electronics,
979,39,298,Travel,
980,31,271,Entertainment,
981,43,225,Travel,
982,45,156,Groceries,
983,42,345,Groceries,
984,31,177,Travel,
985,41,101,Travel,
986,19,362,Electronics,
987,62,580,Travel,
988,43,580,Electronics,
989,31,825,Groceries,
990,68,690,Electronics,
991,24,790,Travel,
992,21,532,Groceries,
993,64,566,Entertainment,
994,42,354,Electronics,
995,63,702,Groceries,
996,60,179,Electronics,
997,64,365,Groceries,
998,62,200,Groceries,
999,35,676,Electronics,
1000,55,431,Entertainment,
